districtCode,cityCode,townCode,townName,districtName
,4900,,제주시 한림읍,제주시갑
,4900,,제주시 애월읍,제주시갑
,4900,,제주시 한경면,제주시갑
,4900,,제주시 추자면,제주시갑
,4900,,제주시 삼도1동,제주시갑
,4900,,제주시 삼도2동,제주시갑
,4900,,제주시 용담1동,제주시갑
,4900,,제주시 용담2동,제주시갑
,4900,,제주시 오라동,제주시갑
,4900,,제주시 연동,제주시갑
,4900,,제주시 노형동,제주시갑
,4900,,제주시 외도동,제주시갑
,4900,,제주시 이호동,제주시갑
,4900,,제주시 도두동,제주시갑
,4900,,제주시 구좌읍,제주시을
,4900,,제주시 조천읍,제주시을
,4900,,제주시 우도면,제주시을
,4900,,제주시 일도1동,제주시을
,4900,,제주시 일도2동,제주시을
,4900,,제주시 이도1동,제주시을
,4900,,제주시 이도2동,제주시을
,4900,,제주시 건입동,제주시을
,4900,,제주시 화북동,제주시을
,4900,,제주시 삼양동,제주시을
,4900,,제주시 봉개동,제주시을
,4900,,제주시 아라동,제주시을
,4900,,서귀포시 대정읍,서귀포시
,4900,,서귀포시 남원읍,서귀포시
,4900,,서귀포시 성산읍,서귀포시
,4900,,서귀포시 안덕면,서귀포시
,4900,,서귀포시 표선면,서귀포시
,4900,,서귀포시 송산동,서귀포시
,4900,,서귀포시 정방동,서귀포시
,4900,,서귀포시 중앙동,서귀포시
,4900,,서귀포시 천지동,서귀포시
,4900,,서귀포시 효돈동,서귀포시
,4900,,서귀포시 영천동,서귀포시
,4900,,서귀포시 동홍동,서귀포시
,4900,,서귀포시 서홍동,서귀포시
,4900,,서귀포시 대륜동,서귀포시
,4900,,서귀포시 대천동,서귀포시
,4900,,서귀포시 중문동,서귀포시
,4900,,서귀포시 예래동,서귀포시
,4300,,청주시상당구 낭성면,청주시상당구
,4300,,청주시상당구 미원면,청주시상당구
,4300,,청주시상당구 가덕면,청주시상당구
,4300,,청주시상당구 남일면,청주시상당구
,4300,,청주시상당구 문의면,청주시상당구
,4300,,청주시상당구 중앙동,청주시상당구
,4300,,청주시상당구 성안동,청주시상당구
,4300,,청주시상당구 탑·대성동,청주시상당구
,4300,,청주시상당구 영운동,청주시상당구
,4300,,청주시상당구 금천동,청주시상당구
,4300,,청주시상당구 용담·명암·산성동,청주시상당구
,4300,,청주시상당구 용암제1동,청주시상당구
,4500,,전주시완산구 중앙동,전주시갑
,4500,,전주시완산구 풍남동,전주시갑
,4500,,전주시완산구 노송동,전주시갑
,4500,,전주시완산구 완산동,전주시갑
,4500,,전주시완산구 동서학동,전주시갑
,4500,,전주시완산구 서서학동,전주시갑
,4500,,전주시완산구 중화산1동,전주시갑
,4500,,전주시완산구 중화산2동,전주시갑
,4500,,전주시완산구 평화1동,전주시갑
,4500,,전주시완산구 평화2동,전주시갑
,4400,,천안시동남구 목천읍,천안시갑
,4400,,천안시동남구 북면,천안시갑
,4400,,천안시동남구 성남면,천안시갑
,4400,,천안시동남구 수신면,천안시갑
,4400,,천안시동남구 병천면,천안시갑
,4400,,천안시동남구 동면,천안시갑
,4400,,천안시동남구 중앙동,천안시갑
,4400,,천안시동남구 문성동,천안시갑
,4400,,천안시동남구 원성1동,천안시갑
,4400,,천안시동남구 원성2동,천안시갑
,4400,,천안시동남구 봉명동,천안시갑
,4400,,천안시동남구 일봉동,천안시갑
,4400,,천안시동남구 신안동,천안시갑
,4400,,천안시동남구 성정1동,천안시갑
,4400,,천안시동남구 성정2동,천안시갑
,4400,,천안시서북구 성환읍,천안시을
,4300,,청주시상당구 용암제2동,청주시상당구
,4300,,청주시서원구 남이면,청주시서원구
,4300,,청주시서원구 현도면,청주시서원구
,4300,,청주시서원구 사직1동,청주시서원구
,4300,,청주시서원구 사직2동,청주시서원구
,4300,,청주시서원구 사창동,청주시서원구
,4300,,청주시서원구 모충동,청주시서원구
,4300,,청주시서원구 산남동,청주시서원구
,4300,,청주시서원구 분평동,청주시서원구
,4300,,청주시서원구 수곡1동,청주시서원구
,4300,,청주시서원구 수곡2동,청주시서원구
,4300,,청주시서원구 성화·개신·죽림동,청주시서원구
,4300,,청주시흥덕구 오송읍,청주시흥덕구
,4300,,청주시흥덕구 강내면,청주시흥덕구
,4300,,청주시흥덕구 옥산면,청주시흥덕구
,4300,,청주시흥덕구 운천·신봉동,청주시흥덕구
,4300,,청주시흥덕구 복대제1동,청주시흥덕구
,4300,,청주시흥덕구 복대제2동,청주시흥덕구
,4300,,청주시흥덕구 가경동,청주시흥덕구
,4300,,청주시흥덕구 봉명제1동,청주시흥덕구
,4300,,청주시흥덕구 봉명제2·송정동,청주시흥덕구
,4300,,청주시흥덕구 강서제1동,청주시흥덕구
,4300,,청주시흥덕구 강서제2동,청주시흥덕구
,4500,,전주시완산구 인후3동,전주시갑
,4500,,전주시완산구 서신동,전주시을
,4500,,전주시완산구 삼천1동,전주시을
,4500,,전주시완산구 삼천2동,전주시을
,4500,,전주시완산구 삼천3동,전주시을
,4500,,전주시완산구 효자1동,전주시을
,4500,,전주시완산구 효자2동,전주시을
,4500,,전주시완산구 효자3동,전주시을
,4500,,전주시완산구 효자4동,전주시을
,4500,,전주시덕진구 진북동,전주시병
,4500,,전주시덕진구 인후1동,전주시병
,4500,,전주시덕진구 인후2동,전주시병
,4500,,전주시덕진구 덕진동,전주시병
,4500,,전주시덕진구 금암1동,전주시병
,4500,,전주시덕진구 금암2동,전주시병
,4500,,전주시덕진구 팔복동,전주시병
,4500,,전주시덕진구 우아1동,전주시병
,4500,,전주시덕진구 우아2동,전주시병
,4500,,전주시덕진구 호성동,전주시병
,4400,,천안시서북구 성거읍,천안시을
,4400,,천안시서북구 직산읍,천안시을
,4400,,천안시서북구 입장면,천안시을
,4400,,천안시서북구 백석동,천안시을
,4400,,천안시서북구 불당동,천안시을
,4400,,천안시서북구 부성1동,천안시을
,4400,,천안시서북구 부성2동,천안시을
,4400,,천안시동남구 풍세면,천안시병
,4400,,천안시동남구 광덕면,천안시병
,4400,,천안시동남구 신방동,천안시병
,4400,,천안시동남구 청룡동,천안시병
,4400,,천안시동남구 쌍용1동,천안시병
,4400,,천안시동남구 쌍용2동,천안시병
,4400,,천안시동남구 쌍용3동,천안시병
,4400,,공주시 유구읍,공주시부여군청양군
,4400,,공주시 이인면,공주시부여군청양군
,4400,,공주시 탄천면,공주시부여군청양군
,4400,,공주시 계룡면,공주시부여군청양군
,4400,,공주시 반포면,공주시부여군청양군
,4400,,공주시 의당면,공주시부여군청양군
,4200,,춘천시 신북읍,춘천시
,4200,,춘천시 동면,춘천시
,4200,,춘천시 동산면,춘천시
,4200,,춘천시 신동면,춘천시
,4200,,춘천시 동내면,춘천시
,4200,,춘천시 남면,춘천시
,4200,,춘천시 남산면,춘천시
,4200,,춘천시 서면,춘천시
,4200,,춘천시 사북면,춘천시
,4200,,춘천시 북산면,춘천시
,4200,,춘천시 소양동,춘천시
,4200,,춘천시 교동,춘천시
,4200,,춘천시 조운동,춘천시
,4200,,춘천시 약사명동,춘천시
,4200,,춘천시 근화동,춘천시
,4200,,춘천시 후평1동,춘천시
,4200,,춘천시 후평2동,춘천시
,4200,,춘천시 후평3동,춘천시
,4200,,춘천시 효자1동,춘천시
,4200,,춘천시 효자2동,춘천시
,4700,,포항시북구 흥해읍,포항시북구
,4700,,포항시북구 신광면,포항시북구
,4700,,포항시북구 청하면,포항시북구
,4700,,포항시북구 송라면,포항시북구
,4700,,포항시북구 기계면,포항시북구
,4700,,포항시북구 죽장면,포항시북구
,4700,,포항시북구 기북면,포항시북구
,4700,,포항시북구 중앙동,포항시북구
,4700,,포항시북구 양학동,포항시북구
,4700,,포항시북구 죽도동,포항시북구
,4700,,포항시북구 용흥동,포항시북구
,4700,,포항시북구 우창동,포항시북구
,4700,,포항시북구 두호동,포항시북구
,4700,,포항시북구 장량동,포항시북구
,4700,,포항시북구 환여동,포항시북구
,4700,,포항시남구 구룡포읍,포항시남구울릉군
,4300,,청주시청원구 내수읍,청주시청원구
,4300,,청주시청원구 오창읍,청주시청원구
,4300,,청주시청원구 북이면,청주시청원구
,4300,,청주시청원구 우암동,청주시청원구
,4300,,청주시청원구 내덕제1동,청주시청원구
,4300,,청주시청원구 내덕제2동,청주시청원구
,4300,,청주시청원구 율량·사천동,청주시청원구
,4300,,청주시청원구 오근장동,청주시청원구
,4300,,충주시 주덕읍,충주시
,4300,,충주시 살미면,충주시
,4300,,충주시 수안보면,충주시
,4300,,충주시 대소원면,충주시
,4300,,충주시 신니면,충주시
,4300,,충주시 노은면,충주시
,4300,,충주시 앙성면,충주시
,4300,,충주시 중앙탑면,충주시
,4300,,충주시 금가면,충주시
,4300,,충주시 동량면,충주시
,4500,,전주시덕진구 송천1동,전주시병
,4500,,전주시덕진구 송천2동,전주시병
,4500,,전주시덕진구 조촌동,전주시병
,4500,,전주시덕진구 동산동,전주시병
,4500,,군산시 옥구읍,군산시
,4500,,군산시 옥산면,군산시
,4500,,군산시 회현면,군산시
,4500,,군산시 임피면,군산시
,4500,,군산시 서수면,군산시
,4500,,군산시 대야면,군산시
,4500,,군산시 개정면,군산시
,4500,,군산시 성산면,군산시
,4500,,군산시 나포면,군산시
,4500,,군산시 옥도면,군산시
,4500,,군산시 옥서면,군산시
,4500,,군산시 해신동,군산시
,4400,,공주시 정안면,공주시부여군청양군
,4400,,공주시 우성면,공주시부여군청양군
,4400,,공주시 사곡면,공주시부여군청양군
,4400,,공주시 신풍면,공주시부여군청양군
,4400,,공주시 중학동,공주시부여군청양군
,4400,,공주시 웅진동,공주시부여군청양군
,4400,,공주시 금학동,공주시부여군청양군
,4400,,공주시 옥룡동,공주시부여군청양군
,4400,,공주시 신관동,공주시부여군청양군
,4400,,공주시 월송동,공주시부여군청양군
,4400,,부여군 부여읍,공주시부여군청양군
,4400,,부여군 규암면,공주시부여군청양군
,4400,,부여군 은산면,공주시부여군청양군
,4400,,부여군 외산면,공주시부여군청양군
,4400,,부여군 내산면,공주시부여군청양군
,4400,,부여군 구룡면,공주시부여군청양군
,4400,,부여군 홍산면,공주시부여군청양군
,4400,,부여군 옥산면,공주시부여군청양군
,4400,,부여군 남면,공주시부여군청양군
,4400,,부여군 충화면,공주시부여군청양군
,4400,,부여군 양화면,공주시부여군청양군
,4400,,부여군 임천면,공주시부여군청양군
,4400,,부여군 장암면,공주시부여군청양군
,4800,,창원시의창구 동읍,창원시의창구
,4800,,창원시의창구 북면,창원시의창구
,4800,,창원시의창구 대산면,창원시의창구
,4800,,창원시의창구 의창동,창원시의창구
,4800,,창원시의창구 팔룡동,창원시의창구
,4800,,창원시의창구 명곡동,창원시의창구
,4800,,창원시의창구 봉림동,창원시의창구
,4800,,창원시의창구 용지동,창원시의창구
,4800,,창원시성산구 반송동,창원시성산구
,4800,,창원시성산구 중앙동,창원시성산구
,4800,,창원시성산구 상남동,창원시성산구
,4800,,창원시성산구 사파동,창원시성산구
,4800,,창원시성산구 가음정동,창원시성산구
,4800,,창원시성산구 성주동,창원시성산구
,4800,,창원시성산구 웅남동,창원시성산구
,4800,,창원시마산합포구 구산면,창원시마산합포구
,4800,,창원시마산합포구 진동면,창원시마산합포구
,4200,,춘천시 효자3동,춘천시
,4200,,춘천시 석사동,춘천시
,4200,,춘천시 퇴계동,춘천시
,4200,,춘천시 강남동,춘천시
,4200,,춘천시 신사우동,춘천시
,4200,,원주시 문막읍,원주시갑
,4200,,원주시 호저면,원주시갑
,4200,,원주시 지정면,원주시갑
,4200,,원주시 부론면,원주시갑
,4200,,원주시 귀래면,원주시갑
,4200,,원주시 중앙동,원주시갑
,4200,,원주시 원인동,원주시갑
,4200,,원주시 일산동,원주시갑
,4200,,원주시 학성동,원주시갑
,4200,,원주시 단계동,원주시갑
,4200,,원주시 우산동,원주시갑
,4200,,원주시 태장1동,원주시갑
,4600,,목포시 용당1동,목포시
,4600,,목포시 용당2동,목포시
,4600,,목포시 연동,목포시
,4600,,목포시 산정동,목포시
,4600,,목포시 연산동,목포시
,4600,,목포시 원산동,목포시
,4600,,목포시 대성동,목포시
,4600,,목포시 목원동,목포시
,4600,,목포시 동명동,목포시
,4600,,목포시 삼학동,목포시
,4600,,목포시 만호동,목포시
,4600,,목포시 유달동,목포시
,4600,,목포시 죽교동,목포시
,4600,,목포시 북항동,목포시
,4600,,목포시 용해동,목포시
,4600,,목포시 이로동,목포시
,4600,,목포시 상동,목포시
,4600,,목포시 하당동,목포시
,4600,,목포시 신흥동,목포시
,4700,,포항시남구 연일읍,포항시남구울릉군
,4700,,포항시남구 오천읍,포항시남구울릉군
,4700,,포항시남구 대송면,포항시남구울릉군
,4700,,포항시남구 동해면,포항시남구울릉군
,4700,,포항시남구 장기면,포항시남구울릉군
,4700,,포항시남구 호미곶면,포항시남구울릉군
,4700,,포항시남구 상대동,포항시남구울릉군
,4700,,포항시남구 해도동,포항시남구울릉군
,4700,,포항시남구 송도동,포항시남구울릉군
,4700,,포항시남구 청림동,포항시남구울릉군
,4700,,포항시남구 제철동,포항시남구울릉군
,4700,,포항시남구 효곡동,포항시남구울릉군
,4700,,포항시남구 대이동,포항시남구울릉군
,4700,,울릉군 울릉읍,포항시남구울릉군
,4700,,울릉군 서면,포항시남구울릉군
,4300,,충주시 산척면,충주시
,4300,,충주시 엄정면,충주시
,4300,,충주시 소태면,충주시
,4300,,충주시 성내·충인동,충주시
,4300,,충주시 교현·안림동,충주시
,4300,,충주시 교현2동,충주시
,4300,,충주시 용산동,충주시
,4300,,충주시 지현동,충주시
,4300,,충주시 문화동,충주시
,4300,,충주시 호암·직동,충주시
,4300,,충주시 달천동,충주시
,4300,,충주시 봉방동,충주시
,4300,,충주시 칠금·금릉동,충주시
,4300,,충주시 연수동,충주시
,4300,,충주시 목행·용탄동,충주시
,4300,,제천시 봉양읍,제천시단양군
,4300,,제천시 금성면,제천시단양군
,4300,,제천시 청풍면,제천시단양군
,4300,,제천시 수산면,제천시단양군
,4300,,제천시 덕산면,제천시단양군
,4300,,제천시 한수면,제천시단양군
,4300,,제천시 백운면,제천시단양군
,4300,,제천시 송학면,제천시단양군
,4500,,군산시 월명동,군산시
,4500,,군산시 삼학동,군산시
,4500,,군산시 신풍동,군산시
,4500,,군산시 중앙동,군산시
,4500,,군산시 흥남동,군산시
,4500,,군산시 조촌동,군산시
,4500,,군산시 경암동,군산시
,4500,,군산시 구암동,군산시
,4500,,군산시 개정동,군산시
,4500,,군산시 수송동,군산시
,4500,,군산시 나운1동,군산시
,4500,,군산시 나운2동,군산시
,4500,,군산시 나운3동,군산시
,4500,,군산시 소룡동,군산시
,4500,,군산시 미성동,군산시
,4500,,익산시 함열읍,익산시갑
,4500,,익산시 오산면,익산시갑
,4500,,익산시 황등면,익산시갑
,4400,,부여군 세도면,공주시부여군청양군
,4400,,부여군 석성면,공주시부여군청양군
,4400,,부여군 초촌면,공주시부여군청양군
,4400,,청양군 청양읍,공주시부여군청양군
,4400,,청양군 운곡면,공주시부여군청양군
,4400,,청양군 대치면,공주시부여군청양군
,4400,,청양군 정산면,공주시부여군청양군
,4400,,청양군 목면,공주시부여군청양군
,4400,,청양군 청남면,공주시부여군청양군
,4400,,청양군 장평면,공주시부여군청양군
,4400,,청양군 남양면,공주시부여군청양군
,4400,,청양군 화성면,공주시부여군청양군
,4400,,청양군 비봉면,공주시부여군청양군
,4400,,보령시 웅천읍,보령시서천군
,4400,,보령시 주포면,보령시서천군
,4400,,보령시 주교면,보령시서천군
,4400,,보령시 오천면,보령시서천군
,4400,,보령시 천북면,보령시서천군
,4400,,보령시 청소면,보령시서천군
,4400,,보령시 청라면,보령시서천군
,4400,,보령시 남포면,보령시서천군
,4400,,보령시 주산면,보령시서천군
,4800,,창원시마산합포구 진북면,창원시마산합포구
,4800,,창원시마산합포구 진전면,창원시마산합포구
,4800,,창원시마산합포구 현동,창원시마산합포구
,4800,,창원시마산합포구 가포동,창원시마산합포구
,4800,,창원시마산합포구 월영동,창원시마산합포구
,4800,,창원시마산합포구 문화동,창원시마산합포구
,4800,,창원시마산합포구 반월동,창원시마산합포구
,4800,,창원시마산합포구 중앙동,창원시마산합포구
,4800,,창원시마산합포구 완월동,창원시마산합포구
,4800,,창원시마산합포구 자산동,창원시마산합포구
,4800,,창원시마산합포구 동서동,창원시마산합포구
,4800,,창원시마산합포구 성호동,창원시마산합포구
,4800,,창원시마산합포구 교방동,창원시마산합포구
,4800,,창원시마산합포구 노산동,창원시마산합포구
,4800,,창원시마산합포구 오동동,창원시마산합포구
,4800,,창원시마산합포구 합포동,창원시마산합포구
,4200,,원주시 태장2동,원주시갑
,4200,,원주시 무실동,원주시갑
,4200,,원주시 소초면,원주시을
,4200,,원주시 흥업면,원주시을
,4200,,원주시 판부면,원주시을
,4200,,원주시 신림면,원주시을
,4200,,원주시 개운동,원주시을
,4200,,원주시 명륜1동,원주시을
,4200,,원주시 명륜2동,원주시을
,4200,,원주시 단구동,원주시을
,4200,,원주시 봉산동,원주시을
,4200,,원주시 행구동,원주시을
,4200,,원주시 반곡관설동,원주시을
,4200,,강릉시 주문진읍,강릉시
,4200,,강릉시 성산면,강릉시
,4200,,강릉시 왕산면,강릉시
,4200,,강릉시 구정면,강릉시
,4200,,강릉시 강동면,강릉시
,4200,,강릉시 옥계면,강릉시
,4200,,강릉시 사천면,강릉시
,4200,,강릉시 연곡면,강릉시
,4200,,강릉시 홍제동,강릉시
,4600,,목포시 삼향동,목포시
,4600,,목포시 옥암동,목포시
,4600,,목포시 부흥동,목포시
,4600,,목포시 부주동,목포시
,4600,,여수시 돌산읍,여수시갑
,4600,,여수시 남면,여수시갑
,4600,,여수시 삼산면,여수시갑
,4600,,여수시 동문동,여수시갑
,4600,,여수시 한려동,여수시갑
,4600,,여수시 중앙동,여수시갑
,4600,,여수시 충무동,여수시갑
,4600,,여수시 광림동,여수시갑
,4600,,여수시 서강동,여수시갑
,4600,,여수시 대교동,여수시갑
,4600,,여수시 국동,여수시갑
,4600,,여수시 월호동,여수시갑
,4600,,여수시 여서동,여수시갑
,4600,,여수시 문수동,여수시갑
,4600,,여수시 미평동,여수시갑
,4600,,여수시 만덕동,여수시갑
,4600,,여수시 소라면,여수시을
,4700,,울릉군 북면,포항시남구울릉군
,4700,,경주시 감포읍,경주시
,4700,,경주시 안강읍,경주시
,4700,,경주시 건천읍,경주시
,4700,,경주시 외동읍,경주시
,4700,,경주시 양북면,경주시
,4700,,경주시 양남면,경주시
,4700,,경주시 내남면,경주시
,4700,,경주시 산내면,경주시
,4700,,경주시 서면,경주시
,4700,,경주시 현곡면,경주시
,4700,,경주시 강동면,경주시
,4700,,경주시 천북면,경주시
,4700,,경주시 중부동,경주시
,4700,,경주시 황오동,경주시
,4300,,제천시 교동,제천시단양군
,4300,,제천시 의암동,제천시단양군
,4300,,제천시 인성동,제천시단양군
,4300,,제천시 남현동,제천시단양군
,4300,,제천시 영서동,제천시단양군
,4300,,제천시 용두동,제천시단양군
,4300,,제천시 신백동,제천시단양군
,4300,,제천시 청전동,제천시단양군
,4300,,제천시 화산동,제천시단양군
,4300,,단양군 단양읍,제천시단양군
,4300,,단양군 매포읍,제천시단양군
,4300,,단양군 단성면,제천시단양군
,4300,,단양군 대강면,제천시단양군
,4300,,단양군 가곡면,제천시단양군
,4300,,단양군 영춘면,제천시단양군
,4300,,단양군 어상천면,제천시단양군
,4300,,단양군 적성면,제천시단양군
,4300,,영동군 영동읍,보은군옥천군영동군괴산군
,4300,,영동군 용산면,보은군옥천군영동군괴산군
,4300,,영동군 황간면,보은군옥천군영동군괴산군
,4300,,영동군 추풍령면,보은군옥천군영동군괴산군
,4300,,영동군 매곡면,보은군옥천군영동군괴산군
,4500,,익산시 함라면,익산시갑
,4500,,익산시 웅포면,익산시갑
,4500,,익산시 성당면,익산시갑
,4500,,익산시 용안면,익산시갑
,4500,,익산시 용동면,익산시갑
,4500,,익산시 중앙동,익산시갑
,4500,,익산시 평화동,익산시갑
,4500,,익산시 인화동,익산시갑
,4500,,익산시 마동,익산시갑
,4500,,익산시 남중동,익산시갑
,4500,,익산시 모현동,익산시갑
,4500,,익산시 송학동,익산시갑
,4500,,익산시 신동,익산시갑
,4500,,익산시 낭산면,익산시을
,4500,,익산시 망성면,익산시을
,4500,,익산시 여산면,익산시을
,4500,,익산시 금마면,익산시을
,4500,,익산시 왕궁면,익산시을
,4500,,익산시 춘포면,익산시을
,4500,,익산시 삼기면,익산시을
,4500,,익산시 동산동,익산시을
,4500,,익산시 영등1동,익산시을
,4500,,익산시 영등2동,익산시을
,4100,,수원시장안구 파장동,수원시갑
,4100,,수원시장안구 정자1동,수원시갑
,4100,,수원시장안구 정자2동,수원시갑
,4100,,수원시장안구 정자3동,수원시갑
,4100,,수원시장안구 영화동,수원시갑
,4100,,수원시장안구 송죽동,수원시갑
,3100,,중구 학성동,중구
,3100,,중구 반구1동,중구
,3100,,중구 반구2동,중구
,3100,,중구 복산1동,중구
,3100,,중구 복산2동,중구
,3100,,중구 성안동,중구
,3100,,중구 중앙동,중구
,3100,,중구 우정동,중구
,3100,,중구 태화동,중구
,3100,,중구 다운동,중구
,3100,,중구 병영1동,중구
,3100,,중구 병영2동,중구
,3100,,중구 약사동,중구
,3100,,남구 신정1동,남구갑
,3100,,남구 신정2동,남구갑
,3100,,남구 신정3동,남구갑
,3100,,남구 신정4동,남구갑
,3100,,남구 신정5동,남구갑
,3100,,남구 삼호동,남구갑
,3100,,남구 무거동,남구갑
,5100,,세종특별자치시 조치원읍,세종특별자치시
,5100,,세종특별자치시 연기면,세종특별자치시
,5100,,세종특별자치시 연동면,세종특별자치시
,5100,,세종특별자치시 부강면,세종특별자치시
,5100,,세종특별자치시 금남면,세종특별자치시
,5100,,세종특별자치시 장군면,세종특별자치시
,5100,,세종특별자치시 연서면,세종특별자치시
,5100,,세종특별자치시 전의면,세종특별자치시
,5100,,세종특별자치시 전동면,세종특별자치시
,5100,,세종특별자치시 소정면,세종특별자치시
,5100,,세종특별자치시 한솔동,세종특별자치시
,5100,,세종특별자치시 도담동,세종특별자치시
,5100,,세종특별자치시 아름동,세종특별자치시
,2900,,남구 봉선1동,동구남구갑
,2900,,남구 봉선2동,동구남구갑
,2900,,남구 월산동,동구남구갑
,2900,,남구 월산4동,동구남구갑
,2900,,남구 월산5동,동구남구갑
,2900,,남구 주월1동,동구남구갑
,2900,,남구 주월2동,동구남구갑
,2900,,남구 효덕동,동구남구갑
,2900,,남구 송암동,동구남구갑
,2900,,남구 대촌동,동구남구갑
,2900,,동구 충장동,동구남구을
,2900,,동구 동명동,동구남구을
,2900,,동구 계림1동,동구남구을
,2900,,동구 계림2동,동구남구을
,2900,,동구 산수1동,동구남구을
,2900,,동구 산수2동,동구남구을
,2900,,동구 지산1동,동구남구을
,4400,,보령시 미산면,보령시서천군
,4400,,보령시 성주면,보령시서천군
,4400,,보령시 대천1동,보령시서천군
,4400,,보령시 대천2동,보령시서천군
,4400,,보령시 대천3동,보령시서천군
,4400,,보령시 대천4동,보령시서천군
,4400,,보령시 대천5동,보령시서천군
,4400,,서천군 장항읍,보령시서천군
,4400,,서천군 서천읍,보령시서천군
,4400,,서천군 마서면,보령시서천군
,4400,,서천군 화양면,보령시서천군
,4400,,서천군 기산면,보령시서천군
,4400,,서천군 한산면,보령시서천군
,4400,,서천군 마산면,보령시서천군
,4800,,창원시마산합포구 산호동,창원시마산합포구
,4800,,창원시마산회원구 내서읍,창원시마산회원구
,4800,,창원시마산회원구 회원1동,창원시마산회원구
,4800,,창원시마산회원구 회원2동,창원시마산회원구
,4800,,창원시마산회원구 석전1동,창원시마산회원구
,4800,,창원시마산회원구 석전2동,창원시마산회원구
,4800,,창원시마산회원구 회성동,창원시마산회원구
,4800,,창원시마산회원구 양덕1동,창원시마산회원구
,4800,,창원시마산회원구 양덕2동,창원시마산회원구
,4800,,창원시마산회원구 합성1동,창원시마산회원구
,4800,,창원시마산회원구 합성2동,창원시마산회원구
,4800,,창원시마산회원구 구암1동,창원시마산회원구
,4800,,창원시마산회원구 구암2동,창원시마산회원구
,4800,,창원시마산회원구 봉암동,창원시마산회원구
,4800,,창원시진해구 중앙동,창원시진해구
,4200,,강릉시 중앙동,강릉시
,4200,,강릉시 옥천동,강릉시
,4200,,강릉시 교1동,강릉시
,4200,,강릉시 교2동,강릉시
,4200,,강릉시 포남1동,강릉시
,4200,,강릉시 포남2동,강릉시
,4200,,강릉시 초당동,강릉시
,4200,,강릉시 송정동,강릉시
,4200,,강릉시 내곡동,강릉시
,4200,,강릉시 강남동,강릉시
,4200,,강릉시 성덕동,강릉시
,4200,,강릉시 경포동,강릉시
,4200,,동해시 천곡동,동해시삼척시
,4200,,동해시 송정동,동해시삼척시
,4200,,동해시 북삼동,동해시삼척시
,4200,,동해시 부곡동,동해시삼척시
,4200,,동해시 동호동,동해시삼척시
,4200,,동해시 발한동,동해시삼척시
,4200,,동해시 묵호동,동해시삼척시
,4200,,동해시 북평동,동해시삼척시
,4200,,동해시 망상동,동해시삼척시
,4200,,동해시 삼화동,동해시삼척시
,4200,,삼척시 도계읍,동해시삼척시
,4600,,여수시 율촌면,여수시을
,4600,,여수시 화양면,여수시을
,4600,,여수시 화정면,여수시을
,4600,,여수시 둔덕동,여수시을
,4600,,여수시 쌍봉동,여수시을
,4600,,여수시 시전동,여수시을
,4600,,여수시 여천동,여수시을
,4600,,여수시 주삼동,여수시을
,4600,,여수시 삼일동,여수시을
,4600,,여수시 묘도동,여수시을
,4600,,순천시 승주읍,순천시
,4600,,순천시 주암면,순천시
,4600,,순천시 송광면,순천시
,4600,,순천시 외서면,순천시
,4600,,순천시 낙안면,순천시
,4600,,순천시 별량면,순천시
,4600,,순천시 상사면,순천시
,4600,,순천시 해룡면,순천시
,4600,,순천시 서면,순천시
,4600,,순천시 황전면,순천시
,4600,,순천시 월등면,순천시
,4600,,순천시 향동,순천시
,4600,,순천시 매곡동,순천시
,4600,,순천시 삼산동,순천시
,2600,,중구 중앙동,중구영도구
,2600,,중구 동광동,중구영도구
,2600,,중구 대청동,중구영도구
,2600,,중구 보수동,중구영도구
,2600,,중구 부평동,중구영도구
,2600,,중구 광복동,중구영도구
,2600,,중구 남포동,중구영도구
,2600,,중구 영주제1동,중구영도구
,2600,,중구 영주제2동,중구영도구
,2600,,영도구 남항동,중구영도구
,2600,,영도구 영선제1동,중구영도구
,2600,,영도구 영선제2동,중구영도구
,4700,,경주시 성건동,경주시
,4700,,경주시 황남동,경주시
,4700,,경주시 월성동,경주시
,4700,,경주시 선도동,경주시
,4700,,경주시 용강동,경주시
,4700,,경주시 황성동,경주시
,4700,,경주시 동천동,경주시
,4700,,경주시 불국동,경주시
,4700,,경주시 보덕동,경주시
,4700,,김천시 아포읍,김천시
,4700,,김천시 농소면,김천시
,4700,,김천시 남면,김천시
,4700,,김천시 개령면,김천시
,4700,,김천시 감문면,김천시
,4700,,김천시 어모면,김천시
,4700,,김천시 봉산면,김천시
,4700,,김천시 대항면,김천시
,4700,,김천시 감천면,김천시
,2700,,중구 동인동,중구남구
,2700,,중구 삼덕동,중구남구
,2700,,중구 성내1동,중구남구
,2700,,중구 성내2동,중구남구
,2700,,중구 성내3동,중구남구
,2700,,중구 대신동,중구남구
,2700,,중구 남산1동,중구남구
,2700,,중구 남산2동,중구남구
,2700,,중구 남산3동,중구남구
,2700,,중구 남산4동,중구남구
,2700,,중구 대봉1동,중구남구
,2700,,중구 대봉2동,중구남구
,2700,,남구 이천동,중구남구
,2800,,중구 신포동,중구동구강화군옹진군
,2800,,중구 연안동,중구동구강화군옹진군
,2800,,중구 신흥동,중구동구강화군옹진군
,2800,,중구 도원동,중구동구강화군옹진군
,2800,,중구 율목동,중구동구강화군옹진군
,2800,,중구 동인천동,중구동구강화군옹진군
,2800,,중구 북성동,중구동구강화군옹진군
